
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.535507,,Cell,1,ATM,0,
0.581194,,Cell,1,ATM,1,
0.496843,,Cell,1,ATM,2,
0.622183,,Cell,1,TVC,3,
0.219105,,Cell,1,TVC,4,
