
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.752917,-0.657869,0.0180171,um,Surface,Ellipsoid Axis C,1,ATMgroup,2,
-0.983492,0.179152,-0.0254566,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
