
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.1667,um,Surface,1,TVCgroup,0,
10.8812,um,Surface,1,ATMgroup,2,
