
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.828052,0.14484,0.541619,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
-0.122826,-0.140776,0.982393,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
