
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
11.7579,um,Surface,1,ATMgroup,0,
13.2754,um,Surface,1,TVCgroup,2,
