
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
34450.8,47240.4,95.8807,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
34401.7,47183.4,63.3665,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
