
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
56.9079,um,Surface,1,ATMgroup,0,
15.5365,um,Surface,1,TVCgroup,2,
