
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.162323,-0.986613,0.0156733,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.34161,-0.935394,-0.0913305,um,Surface,Ellipsoid Axis C,1,TVCgroup,2,
