
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
41654.7,66744.1,133.786,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
41749.7,66673.1,128.624,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
