
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
48.4453,99.4453,21.6194,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
48.4375,31.625,13.5651,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
