
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
14.4315,um,Surface,1,TVCgroup,0,
10.3355,um,Surface,1,ATMgroup,4,
