
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
19.1445,22.0391,108.063,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
12.9512,30.7813,48.4961,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
