
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.307334,,Cell,1,TVC,1,
0.36887,,Cell,1,TVC,4,
0.302284,,Cell,1,TVC,5,
0.339797,,Cell,1,TVC,7,
0.280243,,Cell,1,ATM,10,
0.191864,,Cell,1,ATM,11,
