
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.387,um,Cell,1,TVC,1,
6.66245,um,Cell,1,TVC,4,
5.43622,um,Cell,1,TVC,5,
7.01069,um,Cell,1,TVC,7,
6.64853,um,Cell,1,ATM,10,
6.49032,um,Cell,1,ATM,11,
