
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
44471.3,57412.9,74.6706,um,Nucleus,Nucleus Position,1,ATM,10,100000010,
44442.9,57380.5,77.113,um,Nucleus,Nucleus Position,1,ATM,11,100000011,
44438.4,57345.5,38.8559,um,Nucleus,Nucleus Position,1,TVC,1,100000001,
44447.4,57336.5,41.8494,um,Nucleus,Nucleus Position,1,TVC,4,100000004,
44442,57353.5,42.287,um,Nucleus,Nucleus Position,1,TVC,5,100000005,
44451.2,57345.4,44.6643,um,Nucleus,Nucleus Position,1,TVC,7,100000007,
