
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.140286,,Cell,1,TVC,1,
0.0957281,,Cell,1,TVC,4,
0.13052,,Cell,1,TVC,5,
0.113072,,Cell,1,TVC,7,
0.0832075,,Cell,1,ATM,10,
0.100289,,Cell,1,ATM,11,
