
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.42517,um,Nucleus,1,TVC,1,100000001,
2.44188,um,Nucleus,1,TVC,4,100000004,
2.38032,um,Nucleus,1,TVC,5,100000005,
2.71849,um,Nucleus,1,TVC,7,100000007,
3.50644,um,Nucleus,1,ATM,10,100000010,
3.62588,um,Nucleus,1,ATM,11,100000011,
