
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
38322,91586.4,91.3702,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
38381.6,91624.6,106.102,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
