
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
18.4102,30.1914,56.6484,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
15.0898,30.25,31.8047,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
