
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
15.6252,um,Surface,1,TVCgroup,0,
33.4496,um,Surface,1,ATMgroup,4,
