
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
31490.2,37389.4,128.954,um,Surface,Center of Homogeneous Mass,1,ATMgroup,3,
31492.5,37451.1,134.532,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
