
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
7.13604,10.1804,11.7522,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,12,100000010,
6.37673,9.17909,13.1885,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,13,100000011,
4.69888,4.92706,7.77653,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,6,100000004,
3.77147,5.86548,7.84794,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,9,100000007,
5.7652,6.30786,8.99601,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,10,100000008,
5.88145,6.19439,9.6749,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,11,100000009,
