
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
2.52044,um,Nucleus,1,TVC,6,100000004,
2.92596,um,Nucleus,1,TVC,9,100000007,
3.14788,um,Nucleus,1,TVC,10,100000008,
3.17687,um,Nucleus,1,TVC,11,100000009,
4.81513,um,Nucleus,1,ATM,12,100000010,
4.89205,um,Nucleus,1,ATM,13,100000011,
