
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
46287.9,79637.2,-133.785,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,3,
46263.8,79674.5,-107.402,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
