
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
46286.3,79637.9,-133.806,um,Surface,Center of Homogeneous Mass,1,ATMgroup,3,
46263.9,79674.8,-106.156,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
