
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
14.3967,um,Cell,Image 1,1,ATM,0,
14.3967,um,Cell,Image 1,1,ATM,1,
21.595,um,Cell,Image 1,1,ATM,2,
22.4419,um,Cell,Image 1,1,ATM,3,
12.703,um,Cell,Image 1,1,TVC,4,
12.703,um,Cell,Image 1,1,TVC,5,
12.2795,um,Cell,Image 1,1,TVC,6,
12.2795,um,Cell,Image 1,1,TVC,7,
