
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.501263,,Cell,1,ATM,0,
0.60637,,Cell,1,ATM,1,
0.418783,,Cell,1,ATM,2,
0.603464,,Cell,1,ATM,3,
0.388507,,Cell,1,TVC,4,
0.335219,,Cell,1,TVC,5,
0.374375,,Cell,1,TVC,6,
0.287098,,Cell,1,TVC,7,
