
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
1184.24,um^3,Nucleus,1,ATM,0,100000000,
385.988,um^3,Nucleus,1,TVC,1,100000001,
291.549,um^3,Nucleus,1,TVC,2,100000002,
1307.49,um^3,Nucleus,1,ATM,3,100000003,
245.033,um^3,Nucleus,1,TVC,4,100000004,
204.486,um^3,Nucleus,1,TVC,5,100000005,
