
Nucleus Area
 ==================== 
Nucleus Area,Unit,Category,Time,Default Labels,CellID,ID,
872.538,um^2,Nucleus,1,ATM,0,100000000,
413.001,um^2,Nucleus,1,TVC,1,100000001,
365.084,um^2,Nucleus,1,TVC,2,100000002,
922.875,um^2,Nucleus,1,ATM,3,100000003,
307.073,um^2,Nucleus,1,TVC,4,100000004,
268.451,um^2,Nucleus,1,TVC,5,100000005,
