
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
32935,44801.5,11.5434,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,0,
32958,44840.8,22.0066,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,3,
33039.1,44850.6,13.8412,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,1,
33023.9,44848.6,16.1679,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,2,
33039.3,44846.6,26.9764,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,4,
33027.8,44847.3,30.8437,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,5,
