
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
4078.16,um^3,Cell,1,ATM,0,
2942.09,um^3,Cell,1,ATM,1,
4344.35,um^3,Cell,1,TVC,2,
3436.68,um^3,Cell,1,TVC,3,
