
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
36373.7,79379.8,95.5766,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,3,
36370.1,79353.8,99.8516,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,4,
36325.4,79412.1,59.2021,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,0,
36334.2,79406.9,66.2677,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,1,
36321.5,79404.7,66.1086,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,2,
