
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
827.512,um^3,Cell,1,TVC,0,
2133.98,um^3,Cell,1,TVC,1,
823.242,um^3,Cell,1,TVC,2,
1816.51,um^3,Cell,1,ATM,3,
1425.9,um^3,Cell,1,ATM,4,
