
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
10.724,14.3093,42.8316,um,Cell,Cell BoundingBoxOO Length,1,ATM,3,
9.07457,16.6857,35.6308,um,Cell,Cell BoundingBoxOO Length,1,ATM,4,
12.9249,13.399,21.769,um,Cell,Cell BoundingBoxOO Length,1,TVC,0,
14.2511,20.6493,27.6298,um,Cell,Cell BoundingBoxOO Length,1,TVC,1,
11.1251,16.4459,17.2155,um,Cell,Cell BoundingBoxOO Length,1,TVC,2,
