
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
36374.1,79377.4,95.1803,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,3,
36370.6,79353.2,98.0263,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,4,
36323.9,79412.5,58.1532,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,0,
36332.9,79404.7,65.07,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,1,
36322.5,79403.6,66.2666,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,2,
