
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
43197.7,71506,171.881,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
43229.4,71548.8,143.647,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
