
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
16.779,um,Surface,1,TVCgroup,0,
38.362,um,Surface,1,ATMgroup,4,
