
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
43201.1,71505.9,171.61,um,Surface,Position,1,ATMgroup,4,
43229.9,71548.5,142.937,um,Surface,Position,1,TVCgroup,0,
