
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.0763085,-0.355769,-0.931454,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
0.823452,-0.0539194,0.564819,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
