
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.31428,um,Surface,1,ATMgroup,0,
6.89566,um,Surface,1,TVCgroup,2,
