
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.400051,0.702335,0.5888,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.389774,-0.918411,0.0678097,um,Surface,Ellipsoid Axis B,1,TVCgroup,2,
