
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
47145.2,97682.6,80.0916,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
47066.5,97701.7,69.6379,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
