
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.55344,um,Surface,1,ATMgroup,0,
7.23349,um,Surface,1,TVCgroup,2,
