
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.28361,,Cell,1,ATM,0,
0.26735,,Cell,1,ATM,1,
0.492517,,Cell,1,TVC,2,
0.341436,,Cell,1,TVC,3,
0.522725,,Cell,1,TVC,4,
0.379672,,Cell,1,TVC,5,
