
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
69.2891,25.2734,46.2063,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
33.2227,40.0352,22.4673,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
