
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
32880,39457.2,94.6882,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
32818.6,39413.1,85.7234,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
