
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
43.5977,52.1094,30.487,um,Surface,BoundingBoxAA Length,1,ATMgroup,3,
25.3594,15.9453,26.6761,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
