
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
11.8836,um,Surface,1,TVCgroup,0,
11.4575,um,Surface,1,ATMgroup,3,
