
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
4069.74,um^2,Cell,1,ATM,0,
1565.77,um^2,Cell,1,TVC,2,
3424.31,um^2,Cell,1,TVC,4,
2092.44,um^2,Cell,1,TVC,6,
2429.98,um^2,Cell,1,TVC,7,
3707.32,um^2,Cell,1,TVC,9,
