
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.53707,um,Cell,1,ATM,0,
5.92361,um,Cell,1,TVC,2,
6.93786,um,Cell,1,TVC,4,
6.67607,um,Cell,1,TVC,6,
5.34737,um,Cell,1,TVC,7,
7.9035,um,Cell,1,TVC,9,
