
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
12.6253,18.7701,46.3544,um,Cell,Cell BoundingBoxOO Length,1,ATM,0,
12.7777,14.9382,20.5731,um,Cell,Cell BoundingBoxOO Length,1,TVC,2,
17.0633,19.6924,26.069,um,Cell,Cell BoundingBoxOO Length,1,TVC,4,
18.0225,17.413,23.7669,um,Cell,Cell BoundingBoxOO Length,1,TVC,6,
11.0256,21.3838,22.4461,um,Cell,Cell BoundingBoxOO Length,1,TVC,7,
20.0094,21.3057,29.3748,um,Cell,Cell BoundingBoxOO Length,1,TVC,9,
