
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.626563,,Cell,1,ATM,0,
0.394613,,Cell,1,TVC,2,
0.513807,,Cell,1,TVC,4,
0.428769,,Cell,1,TVC,6,
0.187615,,Cell,1,TVC,7,
0.573851,,Cell,1,TVC,9,
