
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
3473.31,um^3,Cell,1,ATM,0,
1189.28,um^3,Cell,1,TVC,2,
2533.03,um^3,Cell,1,TVC,4,
1717.34,um^3,Cell,1,TVC,6,
2287.58,um^3,Cell,1,TVC,7,
3393.75,um^3,Cell,1,TVC,9,
