
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
3681.45,um^3,Cell,1,ATM,0,
1254.14,um^3,Cell,1,TVC,2,
2598.98,um^3,Cell,1,TVC,4,
1770.57,um^3,Cell,1,TVC,6,
2343.28,um^3,Cell,1,TVC,7,
3586.17,um^3,Cell,1,TVC,9,
