
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.3026,,Cell,1,ATM,0,
0.392741,,Cell,1,TVC,2,
0.278265,,Cell,1,TVC,4,
0.357356,,Cell,1,TVC,6,
0.372916,,Cell,1,TVC,7,
0.328017,,Cell,1,TVC,9,
