
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.707644,-0.706405,0.0152174,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
0.647696,-0.694164,-0.314048,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
