
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
41.9235,83.6249,27.8795,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
115.384,108.206,-8.4636,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
