
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
957.078,um^3,Cell,1,TVC,6,
772.849,um^3,Cell,1,TVC,7,
1899.05,um^3,Cell,1,TVC,8,
2053.19,um^3,Cell,1,TVC,9,
6666.97,um^3,Cell,1,ATM,10,
8515.46,um^3,Cell,1,ATM,11,
