
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
4.23818,um,Nucleus,1,TVC,6,100000006,
3.73994,um,Nucleus,1,TVC,7,100000007,
4.30368,um,Nucleus,1,TVC,8,100000008,
4.00195,um,Nucleus,1,TVC,9,100000009,
6.49101,um,Nucleus,1,ATM,10,100000010,
6.24501,um,Nucleus,1,ATM,11,100000011,
