
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
38867.9,70612.3,77.1104,um,Nucleus,Nucleus Position,1,ATM,10,100000010,
38849.3,70649,76.7764,um,Nucleus,Nucleus Position,1,ATM,11,100000011,
38950.7,70591.8,64.5702,um,Nucleus,Nucleus Position,1,TVC,6,100000006,
38942.9,70597.8,64.7201,um,Nucleus,Nucleus Position,1,TVC,7,100000007,
38947.6,70591.8,71.8703,um,Nucleus,Nucleus Position,1,TVC,8,100000008,
38940.1,70595.6,73.5359,um,Nucleus,Nucleus Position,1,TVC,9,100000009,
