
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1315.91,um^2,Cell,1,TVC,6,
1025.02,um^2,Cell,1,TVC,7,
1719.02,um^2,Cell,1,TVC,8,
1710.6,um^2,Cell,1,TVC,9,
4085.32,um^2,Cell,1,ATM,10,
4609.48,um^2,Cell,1,ATM,11,
