
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.97225,um,Surface,1,ATMgroup,0,
7.1387,um,Surface,1,TVCgroup,1,
