
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
7.71945,um,Cell,1,TVC,0,
8.65504,um,Cell,1,TVC,1,
6.85337,um,Cell,1,TVC,2,
7.32799,um,Cell,1,TVC,5,
10.2679,um,Cell,1,ATM,9,
11.0829,um,Cell,1,ATM,11,
