
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
4.79123,um,Cell,1,TVC,0,
5.41341,um,Cell,1,TVC,1,
5.41864,um,Cell,1,TVC,2,
5.42377,um,Cell,1,TVC,5,
5.78643,um,Cell,1,ATM,9,
7.29647,um,Cell,1,ATM,11,
